city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,222 MILL RD,,,43.6334096401878,-79.5769148190181,yes,building,1,1,0,barrier-free,2023-03-10,2023-03-10,23 107158 BLD,,INSTALLATION OF BARRIER FREE DOORS (DOOR HOLD-OPEN DEVICE ) & CONNECTION TO FIRE ALARM PANEL,address_points
toronto,222 SILVER SPRINGS BLVD,,,43.8044295089524,-79.3023769660098,yes,building,1,1,0,barrier-free,2023-02-24,2023-02-24,23 107096 FSU,,Proposal to install barrier free doors and connect to the fire alarm panel in an existing elementary school - Silver Springs PS,address_points
toronto,2220 JANE ST,,,43.7235728614792,-79.5097760967724,yes,building,1,1,0,accessible; ramp,2021-04-13,2021-04-13,20 210070 BLD,,"Rev 01- New location for the universal washroom where the existing bunker room is located, new bunker room and janitors closet where the existing washroom is located, new location of the accessible ramp, relocation of the existing exterior entrance door and new location of the eye wash stationProposal for complete accessibility upgrades.",address_points
toronto,223 EGLINTON AVE E,,,43.7080085266001,-79.3907676233624,yes,building,1,1,0,automatic door,2017-07-13,2017-07-13,17 165045 BLD,,Proposal to install 2 door opening devices and 8 power door operators.,address_points
toronto,2230 BIRCHMOUNT RD,,,43.7793598032544,-79.297578035291,yes,building,1,1,0,ramp,2018-12-18,2018-12-18,18 216056 BLD,,Proposal to construct interior alterations and new exterior ramp to exisiting church and daycare.,address_points
toronto,225 CLAIREVILLE DR,,,43.7465251300001,-79.6258415163775,yes,building,1,1,0,lift; ramp,2003-12-05,2003-12-05,03 188813 BLD,,To install ramp enclosure for fork lift ramp,address_points
toronto,225 CONFEDERATION DR,,,43.7574302077716,-79.2071317586897,yes,building,1,1,0,barrier-free,2011-11-16,2011-11-16,11 251701 PLB,,"Plumbing  - Interior alterations to existing, removing wall in storage area to increase office space, new barrier free washroom",address_points
toronto,225 FRONT ST W,,,43.6445188595762,-79.3852163722556,yes,building,1,1,0,ramp,2022-09-06,2022-09-06,22 190018 BLD,,"West podium Deck, John St Ramp, and Level 257'-0"" Transformer Room Localized Repairs",address_points
toronto,227 ROUGE HILLS DR,,,43.7911552914,-79.1236122654334,yes,building,1,1,0,lift,,,20 161511 BLD,,Proposal to add an elevator lift in the attached garage.,address_points
toronto,227 VICTORIA ST,,,43.6553222698742,-79.3788947711947,yes,building,1,1,0,handrail,2017-08-18,2017-08-18,17 206471 BLD,,"removal of asbestos cement panels from the handrail of the open west stair, and replacement with tempered class panels.",address_points
toronto,23 FERNDALE AVE,,,43.689651951117,-79.3915563848553,yes,building,1,1,0,barrier-free,2011-07-29,2011-07-29,11 239541 BLD,,permit for interior alterations to existing elementary school - create new barrier free change room from existing storage room - Close to pool area,address_points
toronto,2301 DANFORTH AVE,,,43.6868116891795,-79.3072566696341,yes,building,1,1,0,accessible; automatic door,,,17 158012 BLD,,"Rev 02: Revision to the existing building permit (No. 17 158012 BLD 00 NB), to remove one automatic door operator (g05 as shown on the door schedule, A102), and to add a sloped pedestrian walkway along the rear of the building for accessible access to the rear entrance (as shown on the ground floor plan, A301A, and site plan, A101). Proposal to construct 8 storey residential condo building with 170 residential units, commercial at grade and 2 levels of underground parking.  see also 16 230027 SA, 17157901 DM, 17157940 DM",address_points
toronto,2328 KEELE ST,,,43.703968391989,-79.4773342914327,yes,building,1,1,0,handicap; ramp,2001-02-15,2001-02-15,00 351453 CMB,,CONSTRUCTION OF TWO HANDICAP RAMPS AND INTERIOR ALTERATIONS TO THIRTEEN WASHROOMS ON ALL FLOORS.,address_points
toronto,2329-2361 BRIMLEY RD,,,43.7973376676513,-79.2722514704791,yes,building,1,1,0,barrier-free,2013-07-12,2013-07-12,13 178768 PLB,,Plumbing  - interior alterations to create barrier free washroom,address_points
toronto,24 MABELLE AVE,,,43.646577142683,-79.5271439092565,yes,building,1,1,0,handrail,2019-08-22,2019-08-22,19 199969 BLD,,RECREATION CENTER IN APARTMENT BUILDING ROOF-TOP HANDRAIL REPLACEMENT . NO RESIDENTIAL ABOVE,address_points
toronto,24 SHANGARRY DR,,,,,no,building,1,1,0,lift; wheelchair,2014-11-21,2014-11-21,14 222567 BLD,,Proposal to enlarge front porch including construction of structural slab for wheelchair lift.,none
toronto,240 JARVIS ST,,,43.6587169513881,-79.3757881023665,yes,building,1,1,0,accessible; barrier-free,2017-11-22,2017-11-22,17 259810 BLD,,Proposal for interior alterations to existing residential suite on the ground floor to make barrier free accessible.,address_points
toronto,243 AVENUE RD,,,43.6769921314259,-79.397085202572,yes,building,1,1,0,grab bar,2019-03-29,2019-03-29,19 117550 BLD,,Proposal for interior alterations to an existing place of worship to replace toilet and added grab bar in an existing public washroom,address_points
toronto,243 EGLINTON AVE W,,,43.7047952546027,-79.4066353729725,yes,building,1,1,0,barrier-free; lift,2006-06-16,2006-06-16,05 139008 BLD,,"Interior alterations to add barrier free lift to service as street entry into lower level.  Add demising wall on main floor and change use of portion of first floor from residential to office use and reduce size of restaurant. Change few demising walls in lower level. Relocate Fire fighter entrance to lower level from ground floor, covered also by BP 05-139012-FSU.",address_points
toronto,244 QUEEN ST W,,,43.6549287717976,-79.3684176050199,yes,building,1,1,0,barrier-free,2020-02-28,2020-02-28,18 139089 BLD,,Revision 1 - Proposal to create a barrier free entrance at the rear of the building as recommended by building inspector to resolve barrier free compliance issue. Proposed interior alterations to convert an existing retail unit into a retail with ancillary cafe with less than 30 seats on main floor and prep kitchen located in the basement. Existing 2-Storey Building will be all commercial.,address_points
toronto,2459 ISLINGTON AVE,,,43.7270602437141,-79.5599232998757,yes,building,1,1,0,accessible; ramp,2014-05-16,2014-05-16,14 150975 BLD,,Proposal to construct new exterior accessibility ramp.,address_points
toronto,25 FOUR WINDS DR,,,43.7641093100937,-79.4962482254339,yes,building,1,1,0,ramp,2012-03-02,2012-03-02,12 126294 BLD,,York Condominium Corporation No. 54 parking garage ramp parapet wall repairs.,address_points
toronto,25 ST CLAIR AVE E,,,43.6871163673536,-79.3946575650362,yes,building,1,1,0,barrier-free,,,22 202246 ALT,,"This alternative solution report has been prepared to address the mounting height of light switches on demountable partitions in barrier free path of travel floor areas in the Arthur Meighen Building Rehabilitation located at 25-55 St. Clair Ave East, Toronto.Please refer to Report prepared by Vortex, ""VFT22278R01 25-55 St. Clair Ave. East Alt Soln Report 03August2022"" for more information.",address_points
toronto,25 ST PHILLIPS RD,,,43.7012651958803,-79.5333382343591,yes,building,1,1,0,barrier-free; lift,2016-05-02,2016-05-02,16 109313 BLD,,This is a permit for church building. Proposal for interior alterations - provide new barrier free lifts at church and parish hall buildings. Renovate/relocate washrooms both buildings and increase number of washroom facilities at parish hall building. Increase narthex area and relocate stair to make lift possible at church building. Relocate servery to ground floor parish hall. New windows parish hall. Upgrade existing life saftey devices/systems both buildings. Revise mechanical systems only as affected by the work.,address_points
toronto,250 FRONT ST W,,,43.6515159158503,-79.3637073492805,yes,building,1,1,0,lift; ramp,2011-08-05,2011-08-05,11 226444 BLD,,Interior alterations to remove lift and construct new ramp on the ground floor.  CBC Building.,address_points
toronto,250 LAWRENCE AVE W,,,43.7229381825369,-79.413364295996,yes,building,1,1,0,handicap,2007-06-14,2007-06-14,07 223884 BLD,,make interior alterations to portion of 3rd floor for handicap washroom.,address_points
toronto,250 QUEEN ST E,,,43.6501334834149,-79.390995911094,yes,building,1,1,0,barrier-free; ramp,2009-05-11,2009-05-11,09 133738 BLD,,permit to install new barrier free ramp in interior entrance in existing mixed use building,address_points
toronto,251 FRANKLIN AVE,,,43.6666725684749,-79.4544373772139,yes,building,1,1,0,handrail,2014-08-28,2014-08-28,14 213434 BLD,,"Interior alterations to ground floor, removal of 2nd floor kitchen plus removal and replacement of guard and hand rail at 2nd floor stair.",address_points
toronto,251 KING ST E,,,43.6511989677307,-79.3680096523642,yes,building,1,1,0,barrier-free; lift,2016-04-05,2016-04-05,11 299749 BLD,,"Revision 01 - Proposed revision to reconfigure the demising wall between the ground floor retail units, ""Upper Retail A"" & ""Lower Retail A"", delete previously proposed Retail Garbage Room/Vestibule in lieu of individual Commercial Tenant garbage area, re-locate stairs and barrier-free lift leading to Upper Retail A, relocate FHC in Lower Retail A, new Built-up floor to meet King Street East Exterior Grade Elevation, & proposed Rough-ins for Future Universal Washroom in Upper Retail.",address_points
toronto,252 DUPONT ST,,,43.6752376328527,-79.4063978457204,yes,building,1,1,0,barrier-free; ramp,2015-07-07,2015-07-07,15 166578 BLD,,"Proposal for multiple projects to an existing 1 storey restaurant, greater than 30 seats (40 seats inside, 32 seats outdoor patio).  Scope of work includes a vestibule addition, interior alterations, and a barrier free ramp to the outdoor patio.",address_points
toronto,2528 FINCH AVE W,,,43.7491809877358,-79.5595674055516,yes,building,1,1,0,barrier-free,2010-06-08,2010-06-08,10 173222 PLB,,"Plumbing  - Interior alterations to create 3 units from 1 existing unit *Dollar Plus* creating units CRU 17, CRU 17A and CRU17B from existing CRU 17. (2) Barrier free washrooms and fixtures to 3 units",address_points
toronto,253 FOREST HILL RD,,,43.7000225615586,-79.41236655698,yes,building,1,1,0,lift; wheelchair,,,21 108339 BLD,,"Interior alterations only. Insulating an existing attached garage and converting it to a storage, installing in that space two ""Savaria"" residential elevators per Manufacturer Planning Guide, to provide a wheelchair access from the grade to the ground floor lobby and to the unused bedroom on second floor.",address_points
toronto,255 BLANTYRE AVE,,,43.6833631355999,-79.2818100538299,yes,building,1,1,0,handicap; ramp,2018-06-07,2018-06-07,18 115634 BLD,,Proposed installation of an exterior handicap ramp and interior handicap washroom for Toronto New Covenant Cathedral.,address_points
toronto,255 FRONT ST W,,,43.6440496605694,-79.3867207594947,yes,building,1,1,0,ramp,2025-11-14,2025-11-14,25 228637 BLD,,East loading dock ramp rehabilitation for the Metro Toronto Convention Centre complex.,address_points
toronto,257 SHAW ST,,,43.6489467759582,-79.417490749496,yes,building,1,1,0,ramp,2017-10-04,2017-10-04,17 232242 BLD,,Proposal for installation of new access ramp at the north end of the building and installation of new exterior door at top of ramp.,address_points
toronto,2580 KIPLING AVE,,,43.7471415695057,-79.5851427788123,yes,building,1,1,0,barrier-free; lift; ramp,2026-06-12,2026-06-12,26 151524 BLD,,Proposal for new elevator with enclosure and new ramp to stage from auditorium with new barrier free universal toilet room.,address_points
toronto,26 WARREN RD,,,43.6836346521538,-79.4058592468582,yes,building,1,1,0,accessible; lift; ramp,2024-06-11,2024-06-11,24 123052 BLD,,"REV01: Proposed revision for rear kitchen bay window and accessible ramp at front porch, as per drawings Proposed vestibule, elevator, interior alterations, and porch.",address_points
toronto,262 ROSELAWN AVE,,,43.7094276640098,-79.407315302657,yes,building,1,1,0,accessible bathroom; step-free entry,2019-07-19,2019-07-19,18 221816 BLD,,"Revision 1. Revision for the party wall assembly, rear framing, basement stairs framing, curbless shower framing",address_points
toronto,263 DUPONT ST,,,43.6747830314681,-79.4067961094928,yes,building,1,1,0,barrier-free; lift,2015-09-28,2015-09-28,15 206440 BLD,,"Proposal for structural, interior alterations, plumbing, HVAC, Drainage to accommodate 3 new elevators.  One above grade elevator at 263 Dupont St and 2 below grade elevators are 278 Dupont St.  Modifications are designed to provide a barrier free path of travel from street level to concourse and platforms levels of the station by adding 3 new elevators.  Improvements include: underground elevator shaft structures, above grade elevator enclosure at street level, easier access fare gates and barriers, way finding sinage, and interior finishes affected by the work.",address_points
toronto,2672 BLOOR ST W,,,43.6500613823397,-79.494915482711,yes,building,1,1,0,barrier-free,2008-04-03,2008-04-03,08 116351 BLD,,"To replace existing doors with barrier free doors at street level / bus platform - ""Old Mill Station""",address_points
toronto,27 STAYNER AVE,,,43.705345003852,-79.4421652634252,yes,building,1,1,0,barrier-free,,,22 189536 BLD,,Proposal to construct 1 storey front and rear additions for barrier free access to the existing 1 storey building and convert the use from medical office to a religious classroom. See also 22 187267 WNP.,address_points
toronto,270 FIRGROVE CRES,,,43.7520008914053,-79.519910862165,yes,building,1,1,0,barrier-free,2023-03-10,2023-03-10,23 110701 FSU,,Installation of barrier free doors (door hold-open device) and connection to fire alarm panel,address_points
toronto,271 FOREST HILL RD,,,43.7006956930155,-79.4141665514215,yes,building,1,1,0,lift,2020-06-25,2020-06-25,20 114686 BLD,,"Elevator shaft wall construction revised c/w existing footing underpinned for elevator pit, new opening in basement, addition of third floor stair for access to existing attic storage area",address_points
toronto,275 BATHURST ST,,,43.6512050148088,-79.4044584089112,yes,building,1,1,0,barrier-free,2019-08-14,2019-08-14,19 177950 PLB,,Plumbing  - State of good repair upgrades: Existing changerooms are going to be renovated; new universal barrier-free changroom/washroom will be added; new flooring; new exterior lights; outdoor pool will have concrete repairs on the pool shell; replacement rooftop make-up air unit miscellaneous electrical and mechanical upgardes.,address_points
toronto,277 SCOTT RD,,,43.6896985022753,-79.4719222347843,yes,building,1,1,0,ramp,2011-06-09,2011-06-09,11 121371 BLD,,Proposed installation of access ramp on north side of existing place of worship.,address_points
toronto,28 BLAISDALE RD,,,,,no,building,1,1,0,automatic door,2018-01-02,2018-01-02,17 277038 BLD,,Interior alterations to create new universal washroom and new power door operators (7) to existing Elementary school.,none
