city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
vancouver,"1696 DURANLEAU STREET, Vancouver, BC",Fairview,,49.2725928,-123.1359691,yes,building,1,1,0,lift,2021-01-22,2021-01-22,BP-2019-04662,,"High Density Housing / Commercial - Addition / Alteration - Interior and exterior to add an entrance vestibule, expand the  roof deck, and interior fit out for a new restaurant tenant in this existing 2 storey restaurant building.
Note: this project includes an accepted generic AL for exit exposure.

2 x Class 1 cooking operations.

Reviewed under the 2014 VBBL

Revision #1: Dec 13, 2021 - E. Hildebrandt
1. Reduced the area of enclosed additions
2. Deleted the lift within the main / upper kitchens taking advantage of more prep space,  changing the cooking line up.
3. The keg cooler area has been moved into the SE corner reducing the size and mass.
4. Repurposed the waste bin area for cold storage, relocated garbage area.
5. Provided a new east side covered entrance.
6. Shifted the location of the ground level bar and adjusted seating.

Revision#2:  Mar 31, 2022 - J. Chen
1. Updated Occupant Load calculation. Proposed total occupant load is 839 persons including interior, exterior and staff. Level 1 is Liquor-Primary, interior has 301 including staff, exterior waterside patio has 225.    
Level 2 is Food-Primary, interior has 184 and deck has 129.
2. Added Roof assembly R4 with spray insulation, Schedule D-1 submitted.
3. Changed Main Entry and access to Waterside Patio doors to sliders with breakaway doors.
4. Removed security fence at stairs to deck.
5. Switched room tags for Office and Liquor storage.
6. Deleted windows for Room 218 & 213, and replaced windows for Room 214.",permit
vancouver,"1716 E HASTINGS STREET, Vancouver, BC",Grandview-Woodland,,49.280922,-123.0699913,yes,building,1,1,0,lift,2025-05-27,2025-05-27,DB-2023-03351,,"High Density Housing / Commercial - Addition / Alteration - Minor Horizontal and Vertical Addition - 

Exterior and interior alterations to provide improvements and return to shell space on the ground (retail shell) and upper (office shell) floor of the existing mixed-use building on this site.
Scope of work includes an addition of staircase and enclosure at rear in front of elevator lobby.

Building Review Notes:
- CF-2022-005867
- Security shutter box housing to be easily demountable and with vertical clearance of at least 9'.

*** Reviewed under the VBBL 2019 ***",permit
vancouver,"1720 GRANT STREET, Vancouver, BC",Grandview-Woodland,,49.2710445,-123.0691313,yes,building,1,1,0,accessible; lift,2019-11-19,2019-11-19,BP-2019-04261,,"Field Review - Addition / Alteration - #200 - Interior alterations to provide tenant improvements for a new tenant in this existing office space on the entire second floor of this commercial building. 

Scope of work to include: New partition walls to create office space, new accessible washrooms and new lunchroom. Update the current mechanical and electrical system. Existing egress stairs and elevator lobby to remain untouched. 

OK For Field Review as per A.Campbell , W.Hu & H.Hartwell - Sept.24.2019 

Selected Energy Upgrade: L2 - Lighting - Upgrade all Automatic Daylighting Responsive Controls for Sidelighting (per 9.4.1.1.(e) of ASHRAE 90.1-2016)",permit
vancouver,"1722 KINGSWAY, Vancouver, BC V5N 2S3",Kensington-Cedar Cottage,,49.2470082,-123.0692742,yes,building,1,1,0,accessible,2018-09-04,2018-09-04,BP-2018-04240,,"Field Review - Addition / Alteration - Interior alterations to provide first tenant improvements and change the use from retail (shell) to ""similar to"" health enhancement center.

Scope of work: create new relaxation room, reception area, accessible washroom, staff room and office.   

Related to DP-2018-00586

Ok for field review per M. Smaldino

Note: Energy Upgrade exempt - First Tenant Improvement

Processed through CRC",permit
vancouver,"1725 POWELL STREET, Vancouver, BC V5L 1H6",Grandview-Woodland,,49.2842839,-123.0694077,yes,building,1,1,0,accessible; handrail; ramp,2024-06-13,2024-06-13,BP-2023-01471,,"High Density Housing / Commercial - Addition / Alteration - To install an uncovered outdoor seating area, for a maximum of 14 seats, to be used in conjunction with the existing Distillery and accessory retail and tasting area.

Scope of work includes decking, railing and accessible ramp. 

Note:
- DP-2024-00059.
- Proposed occupant load for the is 60 persons (42 interior, 4 staff and 14 patio). Maximum cannot exceed 60 persons due to washroom capacity restriction.

*** Reviewed under the VBBL 2019 ***

Revision#1, Apr 15, 2025 - J. Chen
- Updated patio plan to remove accessible ramp and handrail and replaced with sloped walk.",permit
vancouver,"1730 W 2ND AVENUE #206, Vancouver, BC V6J 1H6",Fairview,,49.2695093,-123.1442467,yes,building,1,1,0,accessible,2017-05-29,2017-05-29,BP-2017-02323,,"Field Review - Addition / Alteration - #206 & #207 - Level 2
Interior alterations to provide demise suite #206 into two units: #206 (strata lot 9) and #207 (strata lot 10), and to provide  tenant improvements in suite #206 of this existing commercial building on this site.

Scope of work: demolish/construct partition walls, glazing, millwork, remove existing washroom and construct new accessible washroom, new lighting, finishes, ceiling, electrical, plumbing and sprinkler work.

TENANT: UM Marketing

OK for field review per W.Wong, May 2, 2017

Note: Energy trigger chosen;
L2 - HVAC - Clean and Balance all Air Systems (per 6.7.2.3.2 of ASHRAE 90.1-2010)",permit
vancouver,"1750 E 22ND AVENUE, Vancouver, BC V5N 2P7",Kensington-Cedar Cottage,,49.249678,-123.0687915,yes,building,1,1,0,accessible; ramp,2019-09-23,2019-09-23,DB-2019-03652,,"Field Review - Addition / Alteration - To permit exterior alterations to this existing school. 

Scope of work to include: Removing the existing exterior staircase and rebuilding a new staircase along with a accessible ramp. 

OK For Field Review as per A.Campbell & E. Loney -  Aug.16.2019 
OK for Exterior Changes as per K.Spaans - Aug.16.2019 

Exempt from Energy Upgrade, Exterior Work Only",permit
vancouver,"1758 W 8TH AVENUE, Vancouver, BC V6J 1V6",Fairview,,49.2643533,-123.1444405,yes,building,1,1,0,lift,2026-01-13,2026-01-13,DB-2024-03469,,"High Density Housing / Commercial - Addition / Alteration - Exterior and interior alterations to provide tenant improvements and Voluntary Upgrade with a new fire alarm system and a new lift to this existing single tenant two-storey office building (Group D) for a new tenant. Scope includes addition of clerestory windows above the upper floor facing front on the roof, removal of the existing enclosed interior stairs, installation of a new convenient stairs to the second floor, a new footing for the lift shaft, a new universal washroom, two new heat pumps inside, and three new heat pump units and two condensing units on the roof. The southwest corner of the second storey is a dedicated area of refuge. 

OK for DB as per Karen Kallweit-Graham on Sep 09, 2024. 

Occupant Load = Max 70 persons

Sch A, Arch B, Struct B, Mech B, Plbg B, Elec B, Geotech B, and Sch D are submitted. 

***REVIEWED UNDER VBBL 2019 WITH AMENDMENTS EFFECTIVE ON JUL 01, 2024***

Building Review Branch Note:
- Due to the new interconnected floor space, the work is considered Major Renovation (F2 S2, N3, & A3)
- All doors shall have hardware in compliance with 3.3.1.13.(2) & 3.8.3.6.(4) for A3 upgrade. 
- The 1h FPR door's glass panel shall not be wired-glass, and the door shall be accepted by District Building Inspector.
- No penetration is permitted underside of the convenience stairs as per D-2.3.12.",permit
vancouver,"1763 COMOX STREET, Vancouver, BC",West End,,49.288348,-123.1391441,yes,building,1,1,0,lift,2017-01-19,2017-01-19,BP-2016-02250,,"Enquiry Centre - Addition / Alteration - Voluntary upgrade of existing fire alarm system.  This FAS upgrade is limited to the replacement of the existing control unit and graphic annunciator with a new control unit and graphic annunciator without altering the existing wiring and outlet boxes.  No proposed upgrade for the elevator automatic emergency recall. This permit has been issued based on item #3 of Bulletin 2006-004-BU/EL. 

Note: The existing field devices incorporated in the fire alarm system shall be compatible with the new control unit in conformance with the CAN/ULC-S524.

Related to EP-2016-05521",permit
vancouver,"1765 W 8TH AVENUE, Vancouver, BC V6J 5C6",Fairview,,49.264848,-123.1447535,yes,building,1,1,0,lift,2018-05-03,2018-05-03,BP-2017-03402,,"High Density Housing / Commercial - Addition / Alteration - Original Application received under BU465870.

Interior alterations only to provide elevator modernization and upgrade to fire alarm system in this commercial building. Scope of work includes installation of new smoke detectors, two fire-rated doors at exit corridor/stairs on the main floor, and exit signs.     
   
OK for BU only as per K. Vogt, Jun 22/2015.    

Sch A, Arch B, & Elec B are submitted. 
   
******THIS PERMIT HAS BEEN ISSUED UNDER THE REQUIREMENTS OF VBBL 2014********    

THIS PERMIT HAS BEEN CONVERTED FROM PRISM.",permit
vancouver,"1768 DAVIE STREET, Vancouver, BC V5G 1W4",West End,,49.2869789,-123.1414416,yes,building,1,1,0,accessible,2025-01-13,2025-01-13,DB-2024-01884,,"Field Review - Addition / Alteration - 1768 Davie St

Interior alterations and a change of use from Restaurant Class 1 (shell) to similar to Beauty Salon to provide improvements for new tenant at 1768 Davie St on the ground floor of this mixed use building on this site.
Scope of work includes new interior walls, electrical, plumbing, mechanical, equipment, millwork, and finishes.

Okay for accessibility requirements per Kevin L, dated Jan 06 2025

New Tenant: Aether Haus

OK for DB per S.Dugaro
OK for Field Review per W.Wong

Schedule A: Jenn Lau - 587.390.4008
Schedule B Architectural: Jenn Lau - 587.390.4008
Schedule B Electrical: Eric Chomistek, P. Eng. - 403.269.2125
Schedule B Mechanical: Doug Vanhooren, P. Eng. - 250.464.0632

Note:
This building is sprinklered. A separate sprinkler permit is required for all related work

No translucent or opaque film, artwork, posters, shelving, display cases or similar elements are to be installed on or directly outside or inside of the approved glazing frontages and windows so that the interior of the premises is visible at all times from the sidewalk",permit
vancouver,"177 W 7TH AVENUE, Vancouver, BC V5Y 1L8",Mount Pleasant,,49.2650044,-123.1086812,yes,building,1,1,0,lift,2024-12-20,2024-12-20,BP-2024-02330,,"High Density Housing / Commercial - Addition / Alteration - Elevator modernization:
Interior alterations to provide elevator modernization to the existing addressable single stage fire alarm system to incorporate emergency recall of 1 elevator to meet the requirements of CSA-B44 in this 4 storey commercial building.

******THIS PERMIT HAS BEEN REVIEWED AND ISSUED UNDER THE REQUIREMENTS OF VBBL 2019 ******** 

Building Review Branch Notes:
1. Schedule A & Arch. B, Elec. B submitted

REV #1, June 17th, 2025
1. Main Recall - Level 1, Alternate Recall - Level 3
2. Provide new manually operated switch tied to all maglock(s) 
3. Provide new manual station within 600mm from the door. The maglock shall release immediately when the manual station is activated.",permit
vancouver,"1789 DAVIE STREET #201,203,204, Vancouver, BC V6G 1W5",,,,,no,building,1,1,0,ramp,2019-06-14,2019-06-14,BP-2019-02194,,"Field Review - Addition / Alteration - #203 - Interior alterations and change of use from Health Care Office (group D) to Beauty Salon (group D) and to provide tenant improvements.  

Scope of work includes: validation of current layout previously altered without permit (removal of the ramp and a portion of the raised floor,  relocation of the stairs, and removal of non-loadbearing partition walls), and new sinks proposed.

Note: DBI to determine if P.Eng. is required.

Energy Upgrade Selected:
L2 - HVAC - Clean and balance all air systems (per 6.7.2.3.2 of ASHRAE 90.1-2010)",none
vancouver,"1795 BEACH AVENUE, Vancouver, BC V6G 1Y9",West End,,49.2865482,-123.1421115,yes,building,1,1,0,lift,2020-03-03,2020-03-03,DB-2019-04227,,"High Density Housing / Commercial - Addition / Alteration - Exterior alterations to replace the existing canopy over the exterior patio, to increase the existing number of outdoor seats (of the exterior patio on top of the parking roof), addition of a new elevator (serving both the 2nd floor and also the exterior patio) and addition of stairs under a new steel canopy to the new exterior exit door on the 2nd floor, new guardrails, a revision to the parking layout and revised landscaping, and interior alteration to modify floor layout for this existing Restaurant Class-1 use at this existing single unit, 2-storey restaurant building on this site for a new tenant (Craft Beer House). Included on the scope of work is installation of new kitchen cooking equipment and their ventilation system. 

Note:
1. Two Class-1 Cooking operations
2. Occupant load (interior, exterior patio, and staff) is 296 Persons. 
3. See related DP-2019-00820 for the proposed exterior patio seating with new canopy over and DP-2019-00660 for exterior alterations to provide a new elevator lift addition and new stair addition at the east side of this existing Restaurant-Class 1 use for new tenant Craft Beer House at 1795 Beach Avenue.",permit
